timestamp,ev_num,code,Q,use,point
2024-05-04T10:40:00Z,5,WATE_WATHTE_005,0.07464729006965651,control,10
2024-05-04T10:45:00Z,5,WATE_WATHTE_005,0.07464729006965651,control,10
2024-05-04T10:50:00Z,5,WATE_WATHTE_005,0.07464729006965651,control,10
2024-05-04T10:55:00Z,5,WATE_WATHTE_005,0.07312217855605883,control,10
2024-05-04T11:00:00Z,5,WATE_WATHTE_005,0.07312217855605883,control,10
2024-05-04T11:05:00Z,5,WATE_WATHTE_005,0.07161127701630854,control,10
2024-05-04T11:10:00Z,5,WATE_WATHTE_005,0.07161127701630854,control,10
2024-05-04T11:15:00Z,5,WATE_WATHTE_005,0.0701146282245755,control,10
2024-05-04T11:20:00Z,5,WATE_WATHTE_005,0.0701146282245755,control,10
2024-05-04T11:25:00Z,5,WATE_WATHTE_005,0.06863227532125774,control,10
2024-05-04T11:30:00Z,5,WATE_WATHTE_005,0.06863227532125774,control,10
2024-05-04T11:35:00Z,5,WATE_WATHTE_005,0.06716426182948364,control,10
2024-05-04T11:40:00Z,5,WATE_WATHTE_005,0.06716426182948364,control,10
2024-05-04T11:45:00Z,5,WATE_WATHTE_005,0.06571063167249497,control,10
2024-05-04T11:50:00Z,5,WATE_WATHTE_005,0.06716426182948364,control,10
2024-05-04T11:55:00Z,5,WATE_WATHTE_005,0.06716426182948364,control,10
2024-05-04T12:00:00Z,5,WATE_WATHTE_005,0.06716426182948364,control,10
2024-05-04T12:05:00Z,5,WATE_WATHTE_005,0.06716426182948364,control,10
2024-05-04T12:10:00Z,5,WATE_WATHTE_005,0.06571063167249497,control,10
2024-05-04T12:15:00Z,5,WATE_WATHTE_005,0.06427142919187939,control,10
2024-05-04T12:20:00Z,5,WATE_WATHTE_005,0.06571063167249497,control,10
2024-05-04T12:25:00Z,5,WATE_WATHTE_005,0.06571063167249497,control,10
2024-05-04T12:30:00Z,5,WATE_WATHTE_005,0.06716426182948364,control,10
2024-05-04T12:35:00Z,5,WATE_WATHTE_005,0.06716426182948364,control,10
2024-05-04T12:40:00Z,5,WATE_WATHTE_005,0.06716426182948364,control,10
2024-05-04T12:45:00Z,5,WATE_WATHTE_005,0.06716426182948364,control,10
2024-05-04T12:50:00Z,5,WATE_WATHTE_005,0.06571063167249497,control,10
2024-05-04T12:55:00Z,5,WATE_WATHTE_005,0.06427142919187939,control,10
2024-05-04T13:00:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T13:05:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T13:10:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T13:15:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T14:05:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T14:10:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T14:15:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T14:20:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T14:25:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T14:30:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T14:35:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T14:40:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T14:45:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T14:50:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T14:55:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T15:00:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T15:05:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T15:10:00Z,5,WATE_WATHTE_005,0.06427142919187939,control,10
2024-05-04T15:15:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T15:20:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T15:40:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T15:45:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T15:50:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T15:55:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:00:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:05:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:10:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:15:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:20:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:25:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:30:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:35:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:40:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:45:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:50:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T16:55:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T17:00:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T17:05:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T17:10:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T17:15:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T17:20:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T17:25:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T17:30:00Z,5,WATE_WATHTE_005,0.061436486834931574,control,10
2024-05-04T17:35:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T17:40:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T17:45:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T17:50:00Z,5,WATE_WATHTE_005,0.06284669916690501,control,10
2024-05-04T17:55:00Z,5,WATE_WATHTE_005,0.06427142919187939,control,10
2024-05-04T18:00:00Z,5,WATE_WATHTE_005,0.06427142919187939,control,10
2024-05-17T14:55:00Z,6,WATE_WATHTE_005,0.07618656913358123,cal,10
2024-05-17T15:00:00Z,6,WATE_WATHTE_005,0.10988456133414432,cal,10
2024-05-17T15:05:00Z,6,WATE_WATHTE_005,0.12875343027723052,cal,10
2024-05-17T15:10:00Z,6,WATE_WATHTE_005,0.1326839835305852,cal,10
2024-05-17T15:15:00Z,6,WATE_WATHTE_005,0.12487474592866393,cal,10
2024-05-17T15:20:00Z,6,WATE_WATHTE_005,0.11727415324256031,cal,10
2024-05-17T15:25:00Z,6,WATE_WATHTE_005,0.11540688127429341,cal,10
2024-05-17T15:30:00Z,6,WATE_WATHTE_005,0.11540688127429341,cal,10
2024-05-17T15:35:00Z,6,WATE_WATHTE_005,0.11915461260858294,cal,10
2024-05-17T15:40:00Z,6,WATE_WATHTE_005,0.12104822239846108,cal,10
2024-05-17T15:45:00Z,6,WATE_WATHTE_005,0.12487474592866393,cal,10
2024-05-17T15:50:00Z,6,WATE_WATHTE_005,0.1326839835305852,cal,10
2024-05-17T15:55:00Z,6,WATE_WATHTE_005,0.14684520716245059,cal,10
2024-05-17T16:00:00Z,6,WATE_WATHTE_005,0.1594769516082089,cal,10
2024-05-17T16:05:00Z,6,WATE_WATHTE_005,0.17701405200375486,cal,10
2024-05-17T16:10:00Z,6,WATE_WATHTE_005,0.19767178680258618,cal,10
2024-05-17T16:15:00Z,6,WATE_WATHTE_005,0.21197773959450053,cal,10
2024-05-17T16:20:00Z,6,WATE_WATHTE_005,0.2168397704426315,cal,10
2024-05-17T16:25:00Z,6,WATE_WATHTE_005,0.21440295927315137,cal,10
2024-05-17T16:30:00Z,6,WATE_WATHTE_005,0.21197773959450053,cal,10
2024-05-17T16:35:00Z,6,WATE_WATHTE_005,0.21197773959450053,cal,10
2024-05-17T16:40:00Z,6,WATE_WATHTE_005,0.21197773959450053,cal,10
2024-05-17T16:45:00Z,6,WATE_WATHTE_005,0.21928813841313816,cal,10
2024-05-17T16:50:00Z,6,WATE_WATHTE_005,0.22670223635073558,cal,10
2024-05-17T16:55:00Z,6,WATE_WATHTE_005,0.22670223635073558,cal,10
2024-05-17T17:00:00Z,6,WATE_WATHTE_005,0.2071622135174448,cal,10
2024-05-17T17:05:00Z,6,WATE_WATHTE_005,0.18379188342857505,cal,10
2024-05-17T17:10:00Z,6,WATE_WATHTE_005,0.17926122711025735,cal,10
2024-05-17T17:15:00Z,6,WATE_WATHTE_005,0.20002672843630848,cal,10
2024-05-17T17:20:00Z,6,WATE_WATHTE_005,0.21928813841313816,cal,10
2024-05-17T17:25:00Z,6,WATE_WATHTE_005,0.22174802850314246,cal,10
2024-05-17T17:30:00Z,6,WATE_WATHTE_005,0.21197773959450053,cal,10
2024-05-17T17:35:00Z,6,WATE_WATHTE_005,0.2071622135174448,cal,10
2024-05-17T17:40:00Z,6,WATE_WATHTE_005,0.20002672843630848,cal,10
2024-05-17T17:45:00Z,6,WATE_WATHTE_005,0.19532867982122754,cal,10
2024-05-17T17:50:00Z,6,WATE_WATHTE_005,0.19067810903606297,cal,10
2024-05-17T17:55:00Z,6,WATE_WATHTE_005,0.18607529472809844,cal,10
2024-05-17T18:00:00Z,6,WATE_WATHTE_005,0.18152051590876922,cal,10
2024-05-17T18:05:00Z,6,WATE_WATHTE_005,0.17477902559089983,cal,10
2024-05-17T18:10:00Z,6,WATE_WATHTE_005,0.17034555901822201,cal,10
2024-05-17T18:15:00Z,6,WATE_WATHTE_005,0.1659611080931988,cal,10
2024-05-17T18:20:00Z,6,WATE_WATHTE_005,0.1616259541319124,cal,10
2024-05-17T18:25:00Z,6,WATE_WATHTE_005,0.15734037913119137,cal,10
2024-05-17T18:30:00Z,6,WATE_WATHTE_005,0.15521627206828575,cal,10
2024-05-17T18:35:00Z,6,WATE_WATHTE_005,0.1531046658384998,cal,10
2024-05-17T18:40:00Z,6,WATE_WATHTE_005,0.14891909782655907,cal,10
2024-05-17T18:45:00Z,6,WATE_WATHTE_005,0.14684520716245059,cal,10
2024-05-17T18:50:00Z,6,WATE_WATHTE_005,0.14478395957281326,cal,10
2024-05-17T18:55:00Z,6,WATE_WATHTE_005,0.14273539077260433,cal,10
2024-05-17T19:00:00Z,6,WATE_WATHTE_005,0.13867643274079616,cal,10
2024-05-17T19:05:00Z,6,WATE_WATHTE_005,0.13466862019071552,cal,10
2024-05-17T19:10:00Z,6,WATE_WATHTE_005,0.1326839835305852,cal,10
2024-05-17T19:15:00Z,6,WATE_WATHTE_005,0.12875343027723052,cal,10
2024-05-17T19:20:00Z,6,WATE_WATHTE_005,0.12487474592866393,cal,10
2024-05-17T19:25:00Z,6,WATE_WATHTE_005,0.12295494575409231,cal,10
2024-05-17T19:30:00Z,6,WATE_WATHTE_005,0.11727415324256031,cal,10
2024-05-17T19:35:00Z,6,WATE_WATHTE_005,0.11540688127429341,cal,10
2024-05-17T19:40:00Z,6,WATE_WATHTE_005,0.11171204803464796,cal,10
2024-05-17T19:45:00Z,6,WATE_WATHTE_005,0.10988456133414432,cal,10
2024-05-17T19:50:00Z,6,WATE_WATHTE_005,0.10626963521154983,cal,10
2024-05-17T19:55:00Z,6,WATE_WATHTE_005,0.10270835705989383,cal,10
2024-05-17T20:00:00Z,6,WATE_WATHTE_005,0.10094793089876863,cal,10
2024-05-17T20:05:00Z,6,WATE_WATHTE_005,0.097467695689849,cal,10
2024-05-17T20:10:00Z,6,WATE_WATHTE_005,0.09574796367932879,cal,10
2024-05-17T20:15:00Z,6,WATE_WATHTE_005,0.09234946483612144,cal,10
2024-05-17T20:20:00Z,6,WATE_WATHTE_005,0.08900584720157469,cal,10
2024-05-17T20:25:00Z,6,WATE_WATHTE_005,0.08735471749712638,cal,10
2024-05-17T20:30:00Z,6,WATE_WATHTE_005,0.0824845238810545,cal,10
2024-05-17T20:35:00Z,6,WATE_WATHTE_005,0.08088899234412864,cal,10
2024-05-17T20:40:00Z,6,WATE_WATHTE_005,0.0777399736600637,cal,10
2024-05-17T20:45:00Z,6,WATE_WATHTE_005,0.07464729006965651,cal,10
2024-05-17T20:50:00Z,6,WATE_WATHTE_005,0.07312217855605883,cal,10
2024-05-17T20:55:00Z,6,WATE_WATHTE_005,0.07161127701630854,cal,10
2024-05-17T21:00:00Z,6,WATE_WATHTE_005,0.06863227532125774,cal,10
2024-05-17T21:05:00Z,6,WATE_WATHTE_005,0.06571063167249497,cal,10
2024-05-17T21:10:00Z,6,WATE_WATHTE_005,0.06284669916690501,cal,10
2024-05-17T21:15:00Z,6,WATE_WATHTE_005,0.061436486834931574,cal,10
2024-05-18T16:10:00Z,6,WATE_WATHTE_005,0.14273539077260433,cal,10
2024-05-18T16:15:00Z,6,WATE_WATHTE_005,0.31483369782334847,cal,10
2024-05-18T16:20:00Z,6,WATE_WATHTE_005,0.37987907754927547,cal,10
2024-05-18T16:25:00Z,6,WATE_WATHTE_005,0.4015571962230308,cal,10
2024-05-18T16:30:00Z,6,WATE_WATHTE_005,0.37987907754927547,cal,10
2024-05-18T16:35:00Z,6,WATE_WATHTE_005,0.34380595062429475,cal,10
2024-05-18T16:40:00Z,6,WATE_WATHTE_005,0.3234191162039219,cal,10
2024-05-18T16:45:00Z,6,WATE_WATHTE_005,0.31483369782334847,cal,10
2024-05-18T16:50:00Z,6,WATE_WATHTE_005,0.3320960330877605,cal,10
2024-05-18T16:55:00Z,6,WATE_WATHTE_005,0.3737702683696413,cal,10
2024-05-18T17:00:00Z,6,WATE_WATHTE_005,0.4495204088441054,cal,10
2024-05-18T17:05:00Z,6,WATE_WATHTE_005,0.4994429218458887,cal,10
2024-05-18T17:10:00Z,6,WATE_WATHTE_005,0.5372267988808758,cal,10
2024-05-18T17:15:00Z,6,WATE_WATHTE_005,0.5723912968094397,cal,10
2024-05-18T17:20:00Z,6,WATE_WATHTE_005,0.5974478125825771,cal,10
2024-05-18T17:25:00Z,6,WATE_WATHTE_005,0.6192028346593179,cal,10
2024-05-18T17:30:00Z,6,WATE_WATHTE_005,0.6375217665756566,cal,10
2024-05-18T17:35:00Z,6,WATE_WATHTE_005,0.6448964757989991,cal,10
2024-05-18T17:40:00Z,6,WATE_WATHTE_005,0.6522976579165776,cal,10
2024-05-18T17:45:00Z,6,WATE_WATHTE_005,0.6634483910258357,cal,10
2024-05-18T17:50:00Z,6,WATE_WATHTE_005,0.6746569448463284,cal,10
2024-05-18T17:55:00Z,6,WATE_WATHTE_005,0.6859222678698262,cal,10
2024-05-18T18:00:00Z,6,WATE_WATHTE_005,0.6896898085591896,cal,10
2024-05-18T18:05:00Z,6,WATE_WATHTE_005,0.6972433042634112,cal,10
2024-05-18T18:10:00Z,6,WATE_WATHTE_005,0.7010291806879236,cal,10
2024-05-18T18:15:00Z,6,WATE_WATHTE_005,0.7048210903418272,cal,10
2024-05-18T18:20:00Z,6,WATE_WATHTE_005,0.7010291806879236,cal,10
2024-05-18T18:25:00Z,6,WATE_WATHTE_005,0.6972433042634112,cal,10
2024-05-18T18:30:00Z,6,WATE_WATHTE_005,0.6934635004462615,cal,10
2024-05-18T18:35:00Z,6,WATE_WATHTE_005,0.6859222678698262,cal,10
2024-05-18T18:40:00Z,6,WATE_WATHTE_005,0.6784057968817665,cal,10
2024-05-18T18:45:00Z,6,WATE_WATHTE_005,0.6671782029473783,cal,10
2024-05-18T18:50:00Z,6,WATE_WATHTE_005,0.6597250036627014,cal,10
2024-05-18T18:55:00Z,6,WATE_WATHTE_005,0.6448964757989991,cal,10
2024-05-18T19:00:00Z,6,WATE_WATHTE_005,0.6228529998099943,cal,10
2024-05-18T19:05:00Z,6,WATE_WATHTE_005,0.5974478125825771,cal,10
2024-05-18T19:10:00Z,6,WATE_WATHTE_005,0.5617627437968744,cal,10
2024-05-18T19:15:00Z,6,WATE_WATHTE_005,0.5268269703067077,cal,10
2024-05-18T19:20:00Z,6,WATE_WATHTE_005,0.49267778897131737,cal,10
2024-05-18T19:25:00Z,6,WATE_WATHTE_005,0.46594958683165033,cal,10
2024-05-18T19:30:00Z,6,WATE_WATHTE_005,0.44626055427621397,cal,10
2024-05-18T19:35:00Z,6,WATE_WATHTE_005,0.43976711579787303,cal,10
2024-05-18T19:40:00Z,6,WATE_WATHTE_005,0.42688633222550654,cal,10
2024-05-18T19:45:00Z,6,WATE_WATHTE_005,0.40783470888575013,cal,10
2024-05-18T19:50:00Z,6,WATE_WATHTE_005,0.39531667458542263,cal,10
2024-05-18T19:55:00Z,6,WATE_WATHTE_005,0.38911342930739273,cal,10
2024-05-18T20:00:00Z,6,WATE_WATHTE_005,0.37987907754927547,cal,10
2024-05-18T20:05:00Z,6,WATE_WATHTE_005,0.3737702683696413,cal,10
2024-05-18T20:10:00Z,6,WATE_WATHTE_005,0.3676997304931314,cal,10
2024-05-18T20:15:00Z,6,WATE_WATHTE_005,0.36166774717025874,cal,10
2024-05-18T20:20:00Z,6,WATE_WATHTE_005,0.35866630186379644,cal,10
2024-05-18T20:25:00Z,6,WATE_WATHTE_005,0.34972057504048615,cal,10
2024-05-18T20:30:00Z,6,WATE_WATHTE_005,0.34380595062429475,cal,10
2024-05-18T20:35:00Z,6,WATE_WATHTE_005,0.33500850819456424,cal,10
2024-05-18T20:40:00Z,6,WATE_WATHTE_005,0.3263013020308414,cal,10
2024-05-18T20:45:00Z,6,WATE_WATHTE_005,0.3176852791015277,cal,10
2024-05-18T20:50:00Z,6,WATE_WATHTE_005,0.3091613846572177,cal,10
2024-05-18T20:55:00Z,6,WATE_WATHTE_005,0.3007305623454427,cal,10
2024-05-18T21:00:00Z,6,WATE_WATHTE_005,0.29516218620197904,cal,10
2024-05-18T21:05:00Z,6,WATE_WATHTE_005,0.2868885771380812,cal,10
2024-05-18T21:10:00Z,6,WATE_WATHTE_005,0.28142588069271296,cal,10
2024-05-18T21:15:00Z,6,WATE_WATHTE_005,0.27062904276503374,cal,10
2024-05-18T21:20:00Z,6,WATE_WATHTE_005,0.26529545715582636,cal,10
2024-05-18T21:25:00Z,6,WATE_WATHTE_005,0.2573769014851452,cal,10
2024-05-18T21:30:00Z,6,WATE_WATHTE_005,0.2521528175777019,cal,10
2024-05-18T21:35:00Z,6,WATE_WATHTE_005,0.24697301986192516,cal,10
2024-05-18T21:40:00Z,6,WATE_WATHTE_005,0.24183778564080644,cal,10
2024-05-18T21:45:00Z,6,WATE_WATHTE_005,0.23928696648276754,cal,10
2024-05-18T21:50:00Z,6,WATE_WATHTE_005,0.23421909733898122,cal,10
2024-05-18T21:55:00Z,6,WATE_WATHTE_005,0.2291964847771026,cal,10
2024-05-18T22:00:00Z,6,WATE_WATHTE_005,0.22174802850314246,cal,10
2024-05-18T22:05:00Z,6,WATE_WATHTE_005,0.21440295927315137,cal,10
2024-05-18T22:10:00Z,6,WATE_WATHTE_005,0.21197773959450053,cal,10
2024-05-18T22:15:00Z,6,WATE_WATHTE_005,0.2071622135174448,cal,10
2024-05-18T22:20:00Z,6,WATE_WATHTE_005,0.2023934699406211,cal,10
2024-05-18T22:25:00Z,6,WATE_WATHTE_005,0.19532867982122754,cal,10
2024-05-18T22:30:00Z,6,WATE_WATHTE_005,0.19067810903606297,cal,10
2024-05-18T22:35:00Z,6,WATE_WATHTE_005,0.18837071489331392,cal,10
2024-05-18T22:40:00Z,6,WATE_WATHTE_005,0.18379188342857505,cal,10
2024-05-18T22:45:00Z,6,WATE_WATHTE_005,0.18152051590876922,cal,10
2024-05-18T22:50:00Z,6,WATE_WATHTE_005,0.17477902559089983,cal,10
2024-05-18T22:55:00Z,6,WATE_WATHTE_005,0.17255618290608826,cal,10
2024-05-18T23:00:00Z,6,WATE_WATHTE_005,0.17034555901822201,cal,10
2024-05-18T23:05:00Z,6,WATE_WATHTE_005,0.1659611080931988,cal,10
2024-05-18T23:10:00Z,6,WATE_WATHTE_005,0.1616259541319124,cal,10
2024-05-18T23:15:00Z,6,WATE_WATHTE_005,0.1594769516082089,cal,10
2024-05-18T23:20:00Z,6,WATE_WATHTE_005,0.15521627206828575,cal,10
2024-05-18T23:25:00Z,6,WATE_WATHTE_005,0.1531046658384998,cal,10
2024-05-18T23:30:00Z,6,WATE_WATHTE_005,0.14891909782655907,cal,10
2024-05-18T23:35:00Z,6,WATE_WATHTE_005,0.14684520716245059,cal,10
2024-05-18T23:40:00Z,6,WATE_WATHTE_005,0.14478395957281326,cal,10
2024-05-18T23:45:00Z,6,WATE_WATHTE_005,0.14273539077260433,cal,10
2024-05-18T23:50:00Z,6,WATE_WATHTE_005,0.13867643274079616,cal,10
2024-05-18T23:55:00Z,6,WATE_WATHTE_005,0.13466862019071552,cal,10
2024-05-19T00:00:00Z,6,WATE_WATHTE_005,0.13071224147483562,cal,10
2024-05-19T00:05:00Z,6,WATE_WATHTE_005,0.12875343027723052,cal,10
2024-05-19T00:10:00Z,6,WATE_WATHTE_005,0.12295494575409231,cal,10
2024-05-19T00:15:00Z,6,WATE_WATHTE_005,0.11727415324256031,cal,10
2024-05-19T00:20:00Z,6,WATE_WATHTE_005,0.11171204803464796,cal,10
2024-05-19T00:25:00Z,6,WATE_WATHTE_005,0.10094793089876863,cal,10
2024-05-19T00:30:00Z,6,WATE_WATHTE_005,0.09234946483612144,cal,10
2024-05-19T00:35:00Z,6,WATE_WATHTE_005,0.0824845238810545,cal,10
2024-05-19T00:40:00Z,6,WATE_WATHTE_005,0.0777399736600637,cal,10
2024-05-19T00:45:00Z,6,WATE_WATHTE_005,0.07312217855605883,cal,10
2024-05-19T00:50:00Z,6,WATE_WATHTE_005,0.0701146282245755,cal,10
2024-05-19T00:55:00Z,6,WATE_WATHTE_005,0.06571063167249497,cal,10
2024-05-19T01:00:00Z,6,WATE_WATHTE_005,0.06427142919187939,cal,10
2024-05-19T01:05:00Z,6,WATE_WATHTE_005,0.06284669916690501,cal,10
2024-05-19T01:10:00Z,6,WATE_WATHTE_005,0.061436486834931574,cal,10
2023-06-22T16:30:00Z,9,WATE_WATHTE_005,0.11915461260858294,cal,10
2023-06-22T16:35:00Z,9,WATE_WATHTE_005,0.20002672843630848,cal,10
2023-06-22T16:40:00Z,9,WATE_WATHTE_005,0.24697301986192516,cal,10
2023-06-22T16:45:00Z,9,WATE_WATHTE_005,0.3205470968912211,cal,10
2023-06-22T16:50:00Z,9,WATE_WATHTE_005,0.4109872475500187,cal,10
2023-06-22T16:55:00Z,9,WATE_WATHTE_005,0.46594958683165033,cal,10
2023-06-22T17:00:00Z,9,WATE_WATHTE_005,0.5441988539965616,cal,10
2023-06-22T17:05:00Z,9,WATE_WATHTE_005,0.5688410150730261,cal,10
2023-06-22T17:10:00Z,9,WATE_WATHTE_005,0.5652981515425018,cal,10
2023-06-22T17:15:00Z,9,WATE_WATHTE_005,0.5617627437968744,cal,10
2023-06-22T17:20:00Z,9,WATE_WATHTE_005,0.5652981515425018,cal,10
2023-06-22T17:25:00Z,9,WATE_WATHTE_005,0.5688410150730261,cal,10
2023-06-22T17:30:00Z,9,WATE_WATHTE_005,0.5723912968094397,cal,10
2023-06-22T17:35:00Z,9,WATE_WATHTE_005,0.5759489591277165,cal,10
2023-06-22T17:40:00Z,9,WATE_WATHTE_005,0.5652981515425018,cal,10
2023-06-22T17:45:00Z,9,WATE_WATHTE_005,0.5547144457533348,cal,10
2023-06-22T17:50:00Z,9,WATE_WATHTE_005,0.5617627437968744,cal,10
2023-06-22T17:55:00Z,9,WATE_WATHTE_005,0.5830862747877023,cal,10
2023-06-22T18:00:00Z,9,WATE_WATHTE_005,0.5938466594278107,cal,10
2023-06-22T18:05:00Z,9,WATE_WATHTE_005,0.5974478125825771,cal,10
2023-06-22T18:10:00Z,9,WATE_WATHTE_005,0.6046714286964727,cal,10
2023-06-22T18:15:00Z,9,WATE_WATHTE_005,0.6119232043557873,cal,10
2023-06-22T18:20:00Z,9,WATE_WATHTE_005,0.6265100139331923,cal,10
2023-06-22T18:25:00Z,9,WATE_WATHTE_005,0.6560080796972596,cal,10
2023-06-22T18:30:00Z,9,WATE_WATHTE_005,0.6934635004462615,cal,10
2023-06-22T18:35:00Z,9,WATE_WATHTE_005,0.7200482717359094,cal,10
2023-06-22T18:40:00Z,9,WATE_WATHTE_005,0.7392132473541273,cal,10
2023-06-22T18:45:00Z,9,WATE_WATHTE_005,0.758519128290609,cal,10
2023-06-22T18:50:00Z,9,WATE_WATHTE_005,0.7857745243742333,cal,10
2023-06-22T18:55:00Z,9,WATE_WATHTE_005,0.8053980389176141,cal,10
2023-06-22T19:00:00Z,9,WATE_WATHTE_005,0.829109077312348,cal,10
2023-06-22T19:05:00Z,9,WATE_WATHTE_005,0.8529893215389706,cal,10
2023-06-22T19:10:00Z,9,WATE_WATHTE_005,0.8689990481518113,cal,10
2023-06-22T19:15:00Z,9,WATE_WATHTE_005,0.8850772917086771,cal,10
2023-06-22T19:20:00Z,9,WATE_WATHTE_005,0.9541109203509314,cal,10
2023-06-22T19:25:00Z,9,WATE_WATHTE_005,0.9296235783986646,cal,10
2023-06-22T19:30:00Z,9,WATE_WATHTE_005,0.9214897994533957,cal,10
2023-06-22T19:35:00Z,9,WATE_WATHTE_005,0.9214897994533957,cal,10
2023-06-22T19:40:00Z,9,WATE_WATHTE_005,0.9336959517508217,cal,10
2023-06-22T19:45:00Z,9,WATE_WATHTE_005,0.9377719232347617,cal,10
2023-06-22T19:50:00Z,9,WATE_WATHTE_005,0.941851449406264,cal,10
2023-06-22T19:55:00Z,9,WATE_WATHTE_005,0.9459344867378677,cal,10
2023-06-22T20:00:00Z,9,WATE_WATHTE_005,0.9459344867378677,cal,10
2023-06-22T20:05:00Z,9,WATE_WATHTE_005,0.9336959517508217,cal,10
2023-06-22T20:10:00Z,9,WATE_WATHTE_005,0.9336959517508217,cal,10
2023-06-22T20:15:00Z,9,WATE_WATHTE_005,0.9336959517508217,cal,10
2023-06-22T20:20:00Z,9,WATE_WATHTE_005,0.941851449406264,cal,10
2023-06-22T20:25:00Z,9,WATE_WATHTE_005,0.9296235783986646,cal,10
2023-06-22T20:30:00Z,9,WATE_WATHTE_005,0.9093171984062327,cal,10
2023-06-22T20:35:00Z,9,WATE_WATHTE_005,0.8931412620017682,cal,10
2023-06-22T20:40:00Z,9,WATE_WATHTE_005,0.8689990481518113,cal,10
2023-06-22T20:45:00Z,9,WATE_WATHTE_005,0.8370508005294512,cal,10
2023-06-22T20:50:00Z,9,WATE_WATHTE_005,0.8093377491057948,cal,10
2023-06-22T20:55:00Z,9,WATE_WATHTE_005,0.7896890860608913,cal,10
2023-06-22T21:00:00Z,9,WATE_WATHTE_005,0.7701682062222152,cal,10
2023-06-22T21:05:00Z,9,WATE_WATHTE_005,0.7392132473541273,cal,10
2023-06-22T21:10:00Z,9,WATE_WATHTE_005,0.7469189711591617,cal,10
2023-06-22T21:15:00Z,9,WATE_WATHTE_005,0.7315300688142445,cal,10
2023-06-22T21:20:00Z,9,WATE_WATHTE_005,0.7200482717359094,cal,10
2023-06-22T21:25:00Z,9,WATE_WATHTE_005,0.7124228515471562,cal,10
2023-06-22T21:30:00Z,9,WATE_WATHTE_005,0.7010291806879236,cal,10
2023-06-22T21:35:00Z,9,WATE_WATHTE_005,0.6934635004462615,cal,10
2023-06-22T21:40:00Z,9,WATE_WATHTE_005,0.6859222678698262,cal,10
2023-06-22T21:45:00Z,9,WATE_WATHTE_005,0.6821609175911243,cal,10
